country,div,code,year,trimstr,dts,bsn,pop,pscore,cum_pscore,cum_avg_pscore
Mexico,Baja California Sur,MX-BCS,2020,"Oct-Dec
2020",1292.2857142857142,1036.5315521980885,804082.9812780331,1.2467403539672945,1.2742047504596197,1.2720902436442225
Mexico,Baja California Sur,MX-BCS,2021,"Jan-Mar
2021",1604.142857142857,1049.2698342070598,820588.1087047199,1.5288182361166596,1.3384808146094416,1.3294300363944258
Mexico,Baja California Sur,MX-BCS,2021,"Apr-Jun
2021",1423.7142857142858,954.2173548224785,820588.1087047199,1.4920230474944065,1.3316693720302333,1.3248187054437361
Mexico,Baja California Sur,MX-BCS,2021,"Jul-Sep
2021",1811.7142857142858,993.6443379514801,820588.1087047199,1.8233025807295973,1.4297152064192276,1.4250165671544828
Mexico,Baja California Sur,MX-BCS,2021,"Oct-Dec
2021",960.2857142857143,930.802943044905,820588.1087047199,1.0316745573927424,1.39354346012198,1.3886080133434768
Mexico,Campeche,MX-CAM,2020,"Jan-Mar
2020",1315.5714285714284,1208.5789800809973,999991.4544650293,1.0885274775201375,1.0809365117875538,1.0819929952134095
Mexico,Campeche,MX-CAM,2020,"Apr-Jun
2020",2043.142857142857,1230.9797501390476,999991.4544650293,1.6597696728253004,1.195342736517306,1.1964438362217484
Mexico,Campeche,MX-CAM,2020,"Jul-Sep
2020",2838.285714285714,1274.3168134660998,999991.4544650293,2.227299902420396,1.7211186956277735,1.712653094168642
Mexico,Campeche,MX-CAM,2020,"Oct-Dec
2020",1378.5714285714284,1252.2130007541045,999991.4544650293,1.1009080945024758,1.562088582353419,1.5548775330193814
Mexico,Campeche,MX-CAM,2021,"Jan-Mar
2021",1507.857142857143,1268.4730186239456,1016538.064001712,1.1887183414377107,1.4810458456638402,1.4776236622008458
Mexico,Campeche,MX-CAM,2021,"Apr-Jun
2021",1525.857142857143,1248.490333224789,1016538.064001712,1.2221617598879833,1.4225519205496062,1.4196853207192242
Mexico,Campeche,MX-CAM,2021,"Jul-Sep
2021",2699.714285714286,1311.9407635596294,1016538.064001712,2.0578019684282647,1.4776496656596696,1.472398262541155
Mexico,Campeche,MX-CAM,2021,"Oct-Dec
2021",1422,1202.8048934524586,1016538.064001712,1.1822366268550646,1.4893433910704224,1.4821835530013951
Mexico,Chiapas,MX-CHP,2020,"Jan-Mar
2020",6970.857142857143,6861.124054919257,5727238.994615035,1.0159934563286623,1.025610051270097,1.0249059154388684
Mexico,Chiapas,MX-CHP,2020,"Apr-Jun
2020",14514.428571428572,6980.421215653712,5727238.994615035,2.079305549481702,1.2566828730586597,1.2520499079618908
Mexico,Chiapas,MX-CHP,2020,"Jul-Sep
2020",9989.428571428572,6959.530630673871,5727238.994615035,1.4353595237300256,1.5640860833220562,1.5546672482239672
Mexico,Chiapas,MX-CHP,2020,"Oct-Dec
2020",7345,7079.166558158631,5727238.994615035,1.0375515167862521,1.4264742072977268,1.4187361095497766
Mexico,Chiapas,MX-CHP,2021,"Jan-Mar
2021",8541.285714285714,7125.32165581096,5810008.507265407,1.19872282640321,1.3711173737500266,1.3658310666197295
Mexico,Chiapas,MX-CHP,2021,"Apr-Jun
2021",8186.714285714286,7082.60860104247,5810008.507265407,1.1558896935952816,1.3300328608271066,1.3258245392168617
Mexico,Chiapas,MX-CHP,2021,"Jul-Sep
2021",14399.857142857143,7101.123727633833,5810008.507265407,2.027827945994024,1.3833938546780857,1.3790572459421704
Mexico,Chiapas,MX-CHP,2021,"Oct-Dec
2021",7700.285714285715,6803.618916178806,5810008.507265407,1.1317926252416433,1.4007214288979626,1.3971113707330025
Mexico,Chihuahua,MX-CHH,2020,"Jan-Mar
2020",7277,7191.975318535957,3800136.6102473764,1.0118221597959198,1.008799776768826,1.0087950657509388
Mexico,Chihuahua,MX-CHH,2020,"Apr-Jun
2020",8604.142857142857,6317.178403068008,3800136.6102473764,1.3620230913478966,1.144243808898674,1.155522551683055
Mexico,Chihuahua,MX-CHH,2020,"Jul-Sep
2020",8333.857142857143,6270.97679684429,3800136.6102473764,1.3289567818287806,1.2133314578964656,1.2235500032629913
Mexico,Chihuahua,MX-CHH,2020,"Oct-Dec
2020",15126.857142857143,7227.229411241527,3800136.6102473764,2.0930368031943494,1.4389520879898654,1.4477824574735034
Mexico,Chihuahua,MX-CHH,2021,"Jan-Mar
2021",8539,7695.523681626861,3835505.86948295,1.1096060974234863,1.4015586732157377,1.4163029840113832
Mexico,Chihuahua,MX-CHH,2021,"Apr-Jun
2021",7567.857142857143,6531.040087479063,3835505.86948295,1.1587522112084117,1.3597073465459468,1.3717721408183
Mexico,Chihuahua,MX-CHH,2021,"Jul-Sep
2021",6990.714285714286,6426.983687924689,3835505.86948295,1.0877130898665202,1.3183728201526077,1.3263423132333974
Mexico,Chihuahua,MX-CHH,2021,"Oct-Dec
2021",7584.571428571429,6579.1818680380875,3835505.86948295,1.1528137663160767,1.2965558391209104,1.3026882463950893
Mexico,Ciudad de Mexico,MX-CMXC,2020,"Jan-Mar
2020",20658.428571428572,20443.583614719253,9019163.825664658,1.0105091632053507,1.0148876958565067,1.0142755631091542
Mexico,Ciudad de Mexico,MX-CMXC,2020,"Apr-Jun
2020",41716.71428571429,18510.794329623815,9019163.825664658,2.2536425797218653,1.4346562763931228,1.4568697982300647
Mexico,Ciudad de Mexico,MX-CMXC,2020,"Jul-Sep
2020",30293.571428571428,18480.15988905911,9019163.825664658,1.6392483404056621,1.614576680722619,1.636820779268523
Mexico,Ciudad de Mexico,MX-CMXC,2020,"Oct-Dec
2020",43951.42857142857,20843.185537375964,9019163.825664658,2.1086713685206586,1.6593255508194003,1.6690944345012484
Mexico,Ciudad de Mexico,MX-CMXC,2021,"Jan-Mar
2021",52283.57142857143,21792.082684329096,9004286.91149946,2.399200305263575,1.9024741368843263,1.874938611710168
Mexico,Ciudad de Mexico,MX-CMXC,2021,"Apr-Jun
2021",21134.857142857145,18840.25947924675,9004286.91149946,1.121792253771132,1.8073721858996157,1.7815223383442067
Mexico,Ciudad de Mexico,MX-CMXC,2021,"Jul-Sep
2021",28964.571428571428,18766.363420922542,9004286.91149946,1.543430166991168,1.7479437418976869,1.7224552654060887
Mexico,Ciudad de Mexico,MX-CMXC,2021,"Oct-Dec
2021",19321.571428571428,18773.3411374747,9004286.91149946,1.0292025956957853,1.6770310789240228,1.653234726788475
Mexico,Coahuila,MX-COA,2020,"Jan-Mar
2020",5016.428571428572,4919.912689947105,3217095.5700612552,1.0196173972108649,1.0141532137198486,1.0148998872437338
Mexico,Coahuila,MX-COA,2020,"Apr-Jun
2020",4889.571428571428,4098.148372188902,3217095.5700612552,1.1931172286863327,1.0515866306643886,1.05539106139677
Mexico,Coahuila,MX-COA,2020,"Jul-Sep
2020",7982.142857142857,4148.574837078269,3217095.5700612552,1.9240686671002583,1.31190765594875,1.3279460643525558
Mexico,Coahuila,MX-COA,2020,"Oct-Dec
2020",11000.142857142857,4986.376983569979,3217095.5700612552,2.206039152953763,1.528641424277227,1.5361883240114327
Mexico,Coahuila,MX-COA,2021,"Jan-Mar
2021",7387,5164.158625215789,3260033.033624201,1.4304363084298806,1.5894131473066706,1.5822175111138477
Mexico,Coahuila,MX-COA,2021,"Apr-Jun
2021",4253.857142857143,4186.308663364975,3260033.033624201,1.0161355707196882,1.499363688140623,1.487959878122251
Mexico,Coahuila,MX-COA,2021,"Jul-Sep
2021",5612,4226.391337394462,3260033.033624201,1.32784674962441,1.4544654517564022,1.4414437836119853
Mexico,Coahuila,MX-COA,2021,"Oct-Dec
2021",5175.142857142857,4462.39747814463,3260033.033624201,1.1597225219154101,1.4315845561771903,1.4198520423156216
Mexico,Colima,MX-COL,2020,"Jan-Mar
2020",1319.5714285714284,1261.0779834950818,784689.763789702,1.046383685895643,1.0447265275814068,1.045085175326697
Mexico,Colima,MX-COL,2020,"Apr-Jun
2020",1348.142857142857,1269.800321556097,784689.763789702,1.0616967362953207,1.0447111384482062,1.0442495274262666
Mexico,Colima,MX-COL,2020,"Jul-Sep
2020",2175.4285714285716,1395.5251603410093,784689.763789702,1.558860157631974,1.186694677560147,1.1766157891090525
Mexico,Colima,MX-COL,2020,"Oct-Dec
2020",1658.4285714285716,1381.209233490881,784689.763789702,1.2007077068526713,1.2360072338096217,1.2259962408853822
Mexico,Colima,MX-COL,2021,"Jan-Mar
2021",1852.5714285714284,1355.8169468950325,796897.3885735625,1.3663875737901179,1.2555404615379882,1.2469607501859807
Mexico,Colima,MX-COL,2021,"Apr-Jun
2021",1371.4285714285716,1306.4710954332904,796897.3885735625,1.0497197957324407,1.231966404717061,1.2246814142332503
Mexico,Colima,MX-COL,2021,"Jul-Sep
2021",2859.714285714286,1446.1717988784371,796897.3885735625,1.977437457936952,1.291037420184562,1.2794420111319469
Mexico,Colima,MX-COL,2021,"Oct-Dec
2021",1317.2857142857142,1233.538129969747,796897.3885735625,1.0678921731572426,1.3163388820112556,1.3021604942252187
Mexico,Durango,MX-DUR,2020,"Jan-Mar
2020",2638.4285714285716,2621.1264722745586,1868394.9006061503,1.0066010165236317,1.0057212320351059,1.006030102294685
Mexico,Durango,MX-DUR,2020,"Apr-Jun
2020",2538.285714285714,2208.61054616956,1868394.9006061503,1.1492681309015376,1.0322668783116107,1.0344492225851434
Mexico,Durango,MX-DUR,2020,"Jul-Sep
2020",3301.285714285714,2279.0456583735668,1868394.9006061503,1.4485386469359571,1.1622132681001576,1.1698235486663313
Mexico,Durango,MX-DUR,2020,"Oct-Dec
2020",5793.428571428572,2666.606613187347,1868394.9006061503,2.1725846410107676,1.3964601534113115,1.3959741547833546
Mexico,Durango,MX-DUR,2021,"Jan-Mar
2021",3616.571428571429,2821.969216537047,1884174.363093774,1.2815772076385263,1.4437874967709217,1.438079432827689
Mexico,Durango,MX-DUR,2021,"Apr-Jun
2021",2500.714285714286,2369.764360591363,1884174.363093774,1.0552586271025888,1.3813530300371377,1.3756232730308462
Mexico,Durango,MX-DUR,2021,"Jul-Sep
2021",3305.142857142857,2334.5293369040737,1884174.363093774,1.415764113517613,1.3659253195428454,1.3597236875158902
Mexico,Durango,MX-DUR,2021,"Oct-Dec
2021",2346,2211.1858801776143,1884174.363093774,1.0609691482886805,1.3454685120706216,1.338552667438385
Mexico,Guanajuato,MX-GUA,2020,"Jan-Mar
2020",10668.571428571428,10544.93561372248,6226145.135597035,1.0117246628502934,1.0165813583217018,1.0162892103511676
Mexico,Guanajuato,MX-GUA,2020,"Apr-Jun
2020",10946.42857142857,9249.731352131254,6226145.135597035,1.183432053830015,1.040451380304272,1.042546899480254
Mexico,Guanajuato,MX-GUA,2020,"Jul-Sep
2020",14585.428571428572,9379.54084408531,6226145.135597035,1.555025860421096,1.2233762266476407,1.234122072222839
Mexico,Guanajuato,MX-GUA,2020,"Oct-Dec
2020",17190.571428571428,10765.879190835523,6226145.135597035,1.596764288717352,1.2843884192447974,1.2879577718397577
Mexico,Guanajuato,MX-GUA,2021,"Jan-Mar
2021",20601,11505.708792229958,6279150.356782768,1.7905024689928082,1.4556468618985001,1.4300618844427113
Mexico,Guanajuato,MX-GUA,2021,"Apr-Jun
2021",9383.428571428572,9303.719948072463,6279150.356782768,1.0085673928064252,1.3922755211736404,1.3690849637772968
Mexico,Guanajuato,MX-GUA,2021,"Jul-Sep
2021",12063,9864.976836519701,6279150.356782768,1.2228107779577662,1.352649007303183,1.3298055029999913
Mexico,Guanajuato,MX-GUA,2021,"Oct-Dec
2021",11964.571428571428,10275.159052468991,6279150.356782768,1.1644171508660484,1.33869736873783,1.3191104668966858
Mexico,Guerrero,MX-GRO,2020,"Jan-Mar
2020",4449.714285714285,4360.675613467583,3656572.9836439015,1.0204185498163894,1.020912316085598,1.0213153376049882
Mexico,Guerrero,MX-GRO,2020,"Apr-Jun
2020",8430.714285714286,4628.033993114021,3656572.9836439015,1.8216621352086466,1.2558352755668085,1.247140549597369
Mexico,Guerrero,MX-GRO,2020,"Jul-Sep
2020",7155,4601.575482242263,3656572.9836439015,1.5549022345958563,1.472165661638328,1.4598524348102075
Mexico,Guerrero,MX-GRO,2020,"Oct-Dec
2020",6115,4648.867536908152,3656572.9836439015,1.315374110243403,1.4418328454504066,1.4332658334980821
Mexico,Guerrero,MX-GRO,2021,"Jan-Mar
2021",7837.428571428572,4496.30832968241,3668642.253821645,1.7430807668792938,1.4981810545870926,1.4913724702319484
Mexico,Guerrero,MX-GRO,2021,"Apr-Jun
2021",5298.571428571428,4541.004514405893,3668642.253821645,1.1668280469138994,1.4603788164778637,1.4555005091154596
Mexico,Guerrero,MX-GRO,2021,"Jul-Sep
2021",8721,4534.041489551943,3668642.253821645,1.9234495361580413,1.496367324695025,1.4907990869861756
Mexico,Guerrero,MX-GRO,2021,"Oct-Dec
2021",3372.857142857143,3244.043017028838,3668642.253821645,1.0397078969520828,1.4759829097058557,1.464011349895117
Mexico,Hidalgo,MX-HID,2020,"Jan-Mar
2020",4233.285714285715,4226.207906644048,3085073.5665682703,1.001674741943135,1.0028552868359109,1.002748091910632
Mexico,Hidalgo,MX-HID,2020,"Apr-Jun
2020",5094.571428571428,3761.3456811423903,3085073.5665682703,1.3544544587096055,1.098558530833049,1.1047187513448835
Mexico,Hidalgo,MX-HID,2020,"Jul-Sep
2020",6194.428571428572,3753.1366859215864,3085073.5665682703,1.6504670865477749,1.2854901342177207,1.298671043658184
Mexico,Hidalgo,MX-HID,2020,"Oct-Dec
2020",7519.714285714286,4394.958274612967,3085073.5665682703,1.7109865022271444,1.3770723437895398,1.3828254328488605
Mexico,Hidalgo,MX-HID,2021,"Jan-Mar
2021",8466.285714285714,4585.507700102869,3120351.70774395,1.8463137056984518,1.5341696052348688,1.5122920787151675
Mexico,Hidalgo,MX-HID,2021,"Apr-Jun
2021",4064,3837.9098514723723,3120351.70774395,1.058909707960152,1.4713567185335206,1.450887539136929
Mexico,Hidalgo,MX-HID,2021,"Jul-Sep
2021",6491.571428571428,3841.368628076818,3120351.70774395,1.6899110856282062,1.4648966318058183,1.4466085324971025
Mexico,Hidalgo,MX-HID,2021,"Oct-Dec
2021",3635.714285714286,3372.467126599611,3120351.70774395,1.0780577391068897,1.4514068349079863,1.4330949584770558
Mexico,Jalisco,MX-JAL,2020,"Jan-Mar
2020",13667.142857142855,13496.21253955665,8406561.775082543,1.012665058221721,1.017151377193064,1.0166946936209167
Mexico,Jalisco,MX-JAL,2020,"Apr-Jun
2020",14283.42857142857,12212.885525556892,8406561.775082543,1.169537579103548,1.0393508105979055,1.0402443588936503
Mexico,Jalisco,MX-JAL,2020,"Jul-Sep
2020",18341,12332.66807780879,8406561.775082543,1.4871883265067767,1.1875626292342658,1.193642502870846
Mexico,Jalisco,MX-JAL,2020,"Oct-Dec
2020",20500.714285714286,13938.839812331757,8406561.775082543,1.470761882748463,1.2540525147847277,1.2563185817673095
Mexico,Jalisco,MX-JAL,2021,"Jan-Mar
2021",24444.428571428572,14484.310202150788,8488490.921577295,1.6876487889494938,1.3862737197201125,1.3687866348822846
Mexico,Jalisco,MX-JAL,2021,"Apr-Jun
2021",13121.285714285714,12934.272570266152,8488490.921577295,1.014458729163438,1.332354212442277,1.318136647498916
Mexico,Jalisco,MX-JAL,2021,"Jul-Sep
2021",21314.85714285714,12723.352722279036,8488490.921577295,1.6752547546319358,1.3459327342219496,1.333970139524886
Mexico,Jalisco,MX-JAL,2021,"Oct-Dec
2021",14128.57142857143,12868.249044649692,8488490.921577295,1.0979404718970487,1.344622384951603,1.334617349679331
Mexico,Mexico,MX-MEX,2020,"Jan-Mar
2020",21492.857142857145,21331.314509443593,17420996.453445464,1.0075730275948083,1.0091176725238014,1.0087708920914995
Mexico,Mexico,MX-MEX,2020,"Apr-Jun
2020",42315.857142857145,19275.495661856225,17420996.453445464,2.1953187552315394,1.3887972816877658,1.4103126478529657
Mexico,Mexico,MX-MEX,2020,"Jul-Sep
2020",29354,19373.322012094748,17420996.453445464,1.5151763843947013,1.5754746691257677,1.5990692898573176
Mexico,Mexico,MX-MEX,2020,"Oct-Dec
2020",41146,22324.98354154343,17420996.453445464,1.8430472713869415,1.5721918519917932,1.5837807811320406
Mexico,Mexico,MX-MEX,2021,"Jan-Mar
2021",47534.57142857143,23026.668251669067,17598425.45832794,2.064326932105166,1.7436959169335615,1.725032218185612
Mexico,Mexico,MX-MEX,2021,"Apr-Jun
2021",21389,19920.256753158923,17598425.45832794,1.0737311403683674,1.656639123993875,1.6392960599379107
Mexico,Mexico,MX-MEX,2021,"Jul-Sep
2021",33475.57142857143,19998.947020366588,17598425.45832794,1.6738666988057158,1.6265448079701168,1.6096401457691447
Mexico,Mexico,MX-MEX,2021,"Oct-Dec
2021",21822.285714285714,20284.99001934663,17598425.45832794,1.075784887913324,1.584436274598096,1.569843248558826
Mexico,Michoacan,MX-MIC,2020,"Jan-Mar
2020",7481,7419.498099687367,4824151.950848244,1.00828922650647,1.0125302148134194,1.0122940294749807
Mexico,Michoacan,MX-MIC,2020,"Apr-Jun
2020",8163.857142857143,6974.1749355523125,4824151.950848244,1.1705839354903729,1.042699741242817,1.0434864573033968
Mexico,Michoacan,MX-MIC,2020,"Jul-Sep
2020",10639.857142857143,6933.464271836741,4824151.950848244,1.5345657993905755,1.1943317077228448,1.1991935246234804
Mexico,Michoacan,MX-MIC,2020,"Oct-Dec
2020",10809.57142857143,7619.640728487046,4824151.950848244,1.4186458146456173,1.2585289995758602,1.261505671933612
Mexico,Michoacan,MX-MIC,2021,"Jan-Mar
2021",15132.285714285714,7942.163092438006,4856852.272368132,1.9053103717668125,1.4167235011516577,1.4001435272460299
Mexico,Michoacan,MX-MIC,2021,"Apr-Jun
2021",8110,7314.248230770116,4856852.272368132,1.1087947447397613,1.3834701390559534,1.3701364348460332
Mexico,Michoacan,MX-MIC,2021,"Jul-Sep
2021",12708.57142857143,7123.739029670937,4856852.272368132,1.783974872695255,1.3947372206639366,1.3836732705133628
Mexico,Michoacan,MX-MIC,2021,"Oct-Dec
2021",6851.857142857143,6149.626816339847,4856852.272368132,1.1141907220534808,1.4016749806260351,1.390196493523476
Mexico,Morelos,MX-MOR,2020,"Jan-Mar
2020",3660.857142857143,3580.8037103802194,2043252.4200962577,1.0223562750018553,1.0220679084293438,1.0217846094549976
Mexico,Morelos,MX-MOR,2020,"Apr-Jun
2020",5852.714285714286,3411.3203075187666,2043252.4200962577,1.7156742135338428,1.264182219105074,1.2690432060138357
Mexico,Morelos,MX-MOR,2020,"Jul-Sep
2020",4606.714285714286,3366.8824539507486,2043252.4200962577,1.368243278083172,1.3719904550058841,1.3788687830000133
Mexico,Morelos,MX-MOR,2020,"Oct-Dec
2020",4946,3528.584176615973,2043252.4200962577,1.4016953408047572,1.3541194156996978,1.3581654463248574
Mexico,Morelos,MX-MOR,2021,"Jan-Mar
2021",7974.4285714285725,3758.9437640793503,2064413.6639072155,2.121454608508007,1.5113402246513976,1.502594616498278
Mexico,Morelos,MX-MOR,2021,"Apr-Jun
2021",4203.714285714286,3533.931892723395,2064413.6639072155,1.189528947733831,1.4995042776256433,1.4914879511022743
Mexico,Morelos,MX-MOR,2021,"Jul-Sep
2021",5776,3471.8804521353895,2064413.6639072155,1.6636517528843642,1.481940421990136,1.4741383241245232
Mexico,Morelos,MX-MOR,2021,"Oct-Dec
2021",3775.1428571428573,3237.7467979771077,2064413.6639072155,1.1659784080402786,1.4780669248646965,1.4698864544351076
Mexico,Nayarit,MX-NAY,2020,"Jan-Mar
2020",1756.142857142857,1706.8071207374874,1287897.471572924,1.0289052792233797,1.0439814372530924,1.0432264248296184
Mexico,Nayarit,MX-NAY,2020,"Apr-Jun
2020",2006.1428571428573,1623.5039646492744,1287897.471572924,1.2356870699581226,1.0689275106646223,1.0669332786770713
Mexico,Nayarit,MX-NAY,2020,"Jul-Sep
2020",2697.285714285714,1681.000465131915,1287897.471572924,1.6045716644546242,1.2591517611857848,1.2558168379315433
Mexico,Nayarit,MX-NAY,2020,"Oct-Dec
2020",2295.285714285714,1797.1816187404754,1287897.471572924,1.2771584632021369,1.2876637949233913,1.284771382323775
Mexico,Nayarit,MX-NAY,2021,"Jan-Mar
2021",2754.4285714285716,1848.0484649370494,1305639.8524441617,1.4904525631704126,1.3400711455681915,1.3304637231351164
Mexico,Nayarit,MX-NAY,2021,"Apr-Jun
2021",1863.4285714285716,1709.6998384045833,1305639.8524441617,1.0899156270421368,1.3020643819600457,1.2941453547824402
Mexico,Nayarit,MX-NAY,2021,"Jul-Sep
2021",3404.285714285714,1722.0237824330977,1305639.8524441617,1.9769098133335299,1.3635487341893269,1.3568257005344397
Mexico,Nayarit,MX-NAY,2021,"Oct-Dec
2021",1631.142857142857,1513.6927150879005,1305639.8524441617,1.0775917997650772,1.3649122855293694,1.3573901860313766
Mexico,Nuevo Leon,MX-NLE,2020,"Jan-Mar
2020",8081,8064.281015563931,5607254.0116404835,1.0020732145127138,1.0030716023947552,1.002974832122349
Mexico,Nuevo Leon,MX-NLE,2020,"Apr-Jun
2020",7924.857142857143,7086.202400698825,5607254.0116404835,1.1183503793337335,1.0217264990745718,1.022408344738646
Mexico,Nuevo Leon,MX-NLE,2020,"Jul-Sep
2020",14561.857142857143,7555.5239445799925,5607254.0116404835,1.9273126853503246,1.2889972387795772,1.2863677811251752
Mexico,Nuevo Leon,MX-NLE,2020,"Oct-Dec
2020",14404.285714285714,8779.531906820372,5607254.0116404835,1.6406667083350717,1.4041428689486293,1.3994171625443803
Mexico,Nuevo Leon,MX-NLE,2021,"Jan-Mar
2021",14664.142857142857,8929.447756063793,5683709.18504982,1.6422228179995517,1.492970244256492,1.47089292549005
Mexico,Nuevo Leon,MX-NLE,2021,"Apr-Jun
2021",8216.714285714286,7506.854125202446,5683709.18504982,1.0945616031259562,1.4349695617957707,1.4143597798330727
Mexico,Nuevo Leon,MX-NLE,2021,"Jul-Sep
2021",13463.714285714286,7859.507087806172,5683709.18504982,1.7130481765965833,1.437677265485102,1.4192458256711726
Mexico,Nuevo Leon,MX-NLE,2021,"Oct-Dec
2021",7031.714285714286,6529.893573848412,5683709.18504982,1.076849753551209,1.4295220504237576,1.4107532278817765
Mexico,Oaxaca,MX-OAX,2020,"Jan-Mar
2020",6515.857142857143,6402.13583073425,4142741.3602490835,1.017763027078707,1.0207039084579486,1.020547350667661
Mexico,Oaxaca,MX-OAX,2020,"Apr-Jun
2020",8280,6208.156942092238,4142741.3602490835,1.333729169096927,1.0897152079977819,1.0896719060348237
Mexico,Oaxaca,MX-OAX,2020,"Jul-Sep
2020",9632,6285.895682653949,4142741.3602490835,1.532319415764358,1.2764625622105812,1.276070266916475
Mexico,Oaxaca,MX-OAX,2020,"Oct-Dec
2020",8770.142857142857,6644.993950388682,4142741.3602490835,1.3198120152735233,1.293407319127946,1.2930258230492593
Mexico,Oaxaca,MX-OAX,2021,"Jan-Mar
2021",10425,6631.104610491062,4164991.338902023,1.57213625969746,1.3516466674607386,1.3473055666689007
Mexico,Oaxaca,MX-OAX,2021,"Apr-Jun
2021",7040,6332.51342850907,4164991.338902023,1.1117228695174677,1.3297883905948626,1.326018179623091
Mexico,Oaxaca,MX-OAX,2021,"Jul-Sep
2021",13284.285714285714,6383.058363596834,4164991.338902023,2.0811787951128897,1.3826845197796207,1.3794637247033261
Mexico,Oaxaca,MX-OAX,2021,"Oct-Dec
2021",6972.428571428572,5780.071667585151,4164991.338902023,1.2062875639639905,1.4108808759131959,1.407103363496017
Mexico,Puebla,MX-PUE,2020,"Jan-Mar
2020",10024.285714285714,9968.810555341788,6602130.0590601405,1.0055648724224375,1.007180581671698,1.006937656524569
Mexico,Puebla,MX-PUE,2020,"Apr-Jun
2020",15440.142857142857,9300.636273760287,6602130.0590601405,1.6601168353076925,1.1734822261268287,1.1803493239703744
Mexico,Puebla,MX-PUE,2020,"Jul-Sep
2020",18052.285714285714,9320.802270342305,6602130.0590601405,1.9367738088089221,1.512147107766571,1.5272028370715292
Mexico,Puebla,MX-PUE,2020,"Oct-Dec
2020",14675.285714285714,10673.285482901776,6602130.0590601405,1.3749548569458767,1.4832408042347038,1.4958008413748087
Mexico,Puebla,MX-PUE,2021,"Jan-Mar
2021",21888.857142857145,10981.959715552779,6663037.464594319,1.9931649459483893,1.5886303292340784,1.5835385442024337
Mexico,Puebla,MX-PUE,2021,"Apr-Jun
2021",11386,9572.302002349843,6663037.464594319,1.1894735453608676,1.5545075843092186,1.5486661987549657
Mexico,Puebla,MX-PUE,2021,"Jul-Sep
2021",19432.14285714286,9532.257633925672,6663037.464594319,2.0385666862363343,1.5604780846234425,1.5554279435252607
Mexico,Puebla,MX-PUE,2021,"Oct-Dec
2021",11412.571428571428,9848.07909542446,6663037.464594319,1.1588626896664396,1.5661686952837348,1.5636317170175678
Mexico,Queretaro,MX-QUE,2020,"Jan-Mar
2020",3165.714285714286,3067.1505251856256,2278110.723777473,1.0321352863901896,1.03330723651878,1.033539685785264
Mexico,Queretaro,MX-QUE,2020,"Apr-Jun
2020",3196,2726.6497945892743,2278110.723777473,1.1721343923015335,1.0644178615091497,1.0659853379585713
Mexico,Queretaro,MX-QUE,2020,"Jul-Sep
2020",3971,2783.1997751369654,2278110.723777473,1.4267750505996577,1.1716451621206583,1.176375665993141
Mexico,Queretaro,MX-QUE,2020,"Oct-Dec
2020",5637.285714285715,3193.6370903903908,2278110.723777473,1.7651616494711402,1.290068709151191,1.2872622429760399
Mexico,Queretaro,MX-QUE,2021,"Jan-Mar
2021",6647.571428571428,3328.049200894198,2318388.906827815,1.9974378464072358,1.4865307757403174,1.4571165350608575
Mexico,Queretaro,MX-QUE,2021,"Apr-Jun
2021",3285.142857142857,2867.062684141886,2318388.906827815,1.1458217761730252,1.4632647764458975,1.4371529420904106
Mexico,Queretaro,MX-QUE,2021,"Jul-Sep
2021",4605.142857142857,2897.5937421035906,2318388.906827815,1.5892990070442459,1.4481323171584084,1.4248634231541362
Mexico,Queretaro,MX-QUE,2021,"Oct-Dec
2021",3445,2996.5104739645703,2318388.906827815,1.1496706018324208,1.439642083580658,1.4201819891242018
Mexico,Quintana Roo,MX-ROO,2020,"Jan-Mar
2020",1923.4285714285713,1880.2421000699335,1721800.6951837833,1.02296856950338,1.0157873781587163,1.0158641691382935
Mexico,Quintana Roo,MX-ROO,2020,"Apr-Jun
2020",2941.5714285714284,1953.6794338378788,1721800.6951837833,1.505657160342267,1.1969503226225215,1.1937913785089331
Mexico,Quintana Roo,MX-ROO,2020,"Jul-Sep
2020",3896.4285714285716,2091.118402141581,1721800.6951837833,1.8633227881492098,1.4768865583239796,1.4574705148521272
Mexico,Quintana Roo,MX-ROO,2020,"Oct-Dec
2020",2313.5714285714284,2121.3284806985484,1721800.6951837833,1.0906238470948992,1.4052441012221135,1.3943543433870031
Mexico,Quintana Roo,MX-ROO,2021,"Jan-Mar
2021",2474.5714285714284,2092.1613624582446,1760291.44108798,1.1827823001490956,1.3549564324562642,1.348029984666228
Mexico,Quintana Roo,MX-ROO,2021,"Apr-Jun
2021",2777.5714285714284,2089.346070079928,1760291.44108798,1.3293974934775514,1.329700321008069,1.3243751893327693
Mexico,Quintana Roo,MX-ROO,2021,"Jul-Sep
2021",3643.857142857143,2242.948718350923,1760291.44108798,1.6245833500536766,1.370971796796607,1.3629831455866488
Mexico,Quintana Roo,MX-ROO,2021,"Oct-Dec
2021",2071.4285714285716,2022.6517268659034,1760291.44108798,1.024115295735192,1.349537936541701,1.342392089359387
Mexico,San Luis Potosi,MX-SLP,2020,"Jan-Mar
2020",4727.571428571428,4666.056737759187,2865387.4947085474,1.0131834425232007,1.0174144749631526,1.017239935494694
Mexico,San Luis Potosi,MX-SLP,2020,"Apr-Jun
2020",4349,3967.7940011309006,2865387.4947085474,1.0960750479385897,1.0278472726345904,1.0285631241337367
